	Nome Interno do Anúncio	Canal	Tipo de Acomodação	Porte	Atendecência Reserva (dias)	Data de Criação	Chegada	Data de checkout	Número de Noites	Adults Count	Children Count	Infants Count	Total de Hóspedes	Total da Reserva	Total da reserva por hospede	Total da reserva por noite	Valor por Noite	Ganhos	Ganho por hospede	Ganho por Noite	Comissão Plataforma	Bairro	Status da Reserva	OTA's external code
104	Apê Amplo em Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	10	2023-04-16	2023-04-26	2023-05-02	6	4	0	0	4	4104.42	1026.105	684.07	684.07	3488.76	872.19	581.46	615.66	Ipanema	Confirmada	HMY9H8495H
105	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	52	2023-03-05	2023-04-26	2023-04-30	4	2	0	0	2	2314.45	1157.225	578.61	578.61	1967.28	983.64	491.82	347.17	Leblon	Confirmada	HM2M5JNECJ
106	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	1	2023-04-22	2023-04-23	2023-04-27	4	2	0	0	2	1368.13	684.065	342.03	342.03	1162.91	581.46	290.73	205.22	Leblon	Confirmada	HM2F5NZKQW
107	300 metros da praia em Ipanema.	Airbnb	Quarto	Quarto	2	2023-04-19	2023-04-21	2023-05-09	18	1	0	0	1	2675.89	2675.89	148.66	148.66	2274.51	2274.51	126.36	401.38	Ipanema	Confirmada	HMFZAE2MR4
108	Apê Ipanema à 600m da praia	Airbnb	Espaço Inteiro	Pequeno	12	2023-04-09	2023-04-21	2023-04-28	7	2	0	0	2	2188.46	1094.23	312.64	312.64	1860.19	930.1	265.74	328.27	Ipanema	Confirmada	HMBWDAMXXZ
109	Casa Cercada pela Natureza em Visconde de Mauá	Airbnb	Espaço Inteiro	Grande	15	2023-04-06	2023-04-21	2023-04-24	3	1	0	0	1	62.71	62.71	20.9	20.9	53.3	53.3	17.77	9.41	Visconde de Mauá	Confirmada	HM85TY293T
110	Ipanema à 350 m da Praia	Airbnb	Quarto	Quarto	2	2023-04-18	2023-04-20	2023-04-26	6	1	0	0	1	866.49	866.49	144.42	144.42	736.52	736.52	122.75	129.97	Ipanema	Confirmada	HMEQFNNYSN
111	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	12	2023-04-08	2023-04-20	2023-04-24	4	2	0	0	2	1744.39	872.195	436.1	436.1	1482.73	741.36	370.68	261.66	Leblon	Confirmada	HM2QYSMQ32
112	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	8	2023-04-12	2023-04-20	2023-04-23	3	2	0	0	2	1267.81	633.905	422.6	422.6	1077.64	538.82	359.21	190.17	Leblon	Confirmada	HMECCTQXB4
113	"Copanema linda kitnet
300 m da praia e Arpoador"	Airbnb	Espaço Inteiro	Pequeno	8	2023-04-12	2023-04-20	2023-04-23	3	2	0	0	2	946.27	473.135	315.42	315.42	804.33	402.16	268.11	141.94	Ipanema	Confirmada	HMWCDWQXJ9
114	Ipanema à 300 m da Praia	Airbnb	Quarto	Quarto	0	2023-04-19	2023-04-19	2023-04-22	3	1	0	0	1	636.19	636.19	212.06	212.06	540.76	540.76	180.25	95.43	Ipanema	Confirmada	HMC9SBXBMW
116	Ipanema à 300 m da Praia	Airbnb	Quarto	Quarto	3	2023-04-14	2023-04-17	2023-04-24	7	1	0	0	1	1064.19	1064.19	152.03	152.03	904.56	904.56	129.22	159.63	Ipanema	Confirmada	HMHNR5DCQ8
117	Suíte em Ipanema 300m da praia	Airbnb	Quarto	Quarto	9	2023-04-08	2023-04-17	2023-04-23	6	2	0	0	2	1385.25	692.625	230.88	230.88	1177.46	588.73	196.24	207.79	Ipanema	Confirmada	HMBB3HCBFP
118	Ipanema à 350 m da Praia	Airbnb	Quarto	Quarto	0	2023-04-17	2023-04-17	2023-04-20	3	1	0	0	1	490.25	490.25	163.42	163.42	416.71	416.71	138.9	73.54	Ipanema	Confirmada	HMMR93R4SJ
119	Ipanema à 300 m da Praia	Airbnb	Quarto	Quarto	0	2023-04-15	2023-04-15	2023-04-23	8	1	0	0	1	1136.72	1136.72	142.09	142.09	966.21	966.21	120.78	170.51	Ipanema	Confirmada	HM9AD8RKZ9
120	Ipanema Studio 300 m da praia	Airbnb	Espaço Inteiro	Pequeno	1	2023-09-09	2023-09-10	2023-09-15	5	2	0	0	2	1239.15	619.575	247.83	247.83	1053.28	526.64	210.66	185.87	Ipanema	Confirmada	HMY2XBQKQ9
122	Charmoso Apartamento no Leblon!	Airbnb	Espaço Inteiro	Pequeno	66	2023-07-04	2023-09-08	2023-09-10	2	2	0	0	2	1026.11	513.055	513.05	513.05	872.19	436.1	436.1	153.92	Leblon	Confirmada	HMD9XREMK5
123	Apê Amplo em Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	36	2023-08-02	2023-09-07	2023-09-21	14	4	0	0	4	11064.86	2766.215	790.35	790.35	9405.13	2351.28	671.8	1659.73	Ipanema	Confirmada	HMD49ANMBN
124	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	25	2023-08-13	2023-09-07	2023-09-11	4	2	0	0	2	2238.14	1119.07	559.54	559.54	1902.42	951.21	475.6	335.72	Leblon	Confirmada	HMEBW8R9CY
125	Studio Praia Ipanema	Airbnb	Espaço Inteiro	Pequeno	15	2023-08-23	2023-09-07	2023-09-10	3	3	0	0	3	1336.92	445.64000000000004	445.64	445.64	1136.38	378.79	378.79	200.54	Ipanema	Confirmada	HMZZWKNB5J
126	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	24	2023-08-14	2023-09-07	2023-09-10	3	8	0	0	8	3581.02	447.6275	1193.67	1193.67	3043.87	380.48	1014.62	537.15	Ipanema	Confirmada	HMNTBKMWTN
127	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	60	2023-07-08	2023-09-06	2023-09-10	4	2	0	0	2	1824.2	912.1	456.05	456.05	1550.57	775.28	387.64	273.63	Leblon	Confirmada	HMRNQ8P4ZY
128	"Copanema linda kitnet
300 m da praia e Arpoador"	Airbnb	Espaço Inteiro	Pequeno	82	2023-06-15	2023-09-05	2023-09-10	5	2	0	0	2	1037.51	518.755	207.5	207.5	881.88	440.94	176.38	155.63	Ipanema	Confirmada	HMNYC92PMA
129	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	1	2023-09-04	2023-09-05	2023-09-09	4	4	0	0	4	2786.04	696.51	696.51	696.51	2368.13	592.03	592.03	417.91	Ipanema	Confirmada	HMKZ4YJFEC
130	Charmoso Apartamento no Leblon!	Airbnb	Espaço Inteiro	Pequeno	4	2023-08-29	2023-09-02	2023-09-08	6	1	0	0	1	1840.26	1840.26	306.71	306.71	1564.22	1564.22	260.7	276.04	Leblon	Confirmada	HM5BK9HPAT
131	Apê Amplo em Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	7	2023-08-26	2023-09-02	2023-09-06	4	6	0	0	6	2327.66	387.9433333333333	581.92	581.92	1978.51	329.75	494.63	349.15	Ipanema	Confirmada	HMM3JBNJMN
132	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	5	2023-08-27	2023-09-01	2023-09-04	3	5	2	0	7	1515.96	216.56571428571428	505.32	505.32	1288.57	184.08	429.52	227.39	Ipanema	Confirmada	HMKPZWEQ3T
133	Studio Praia Ipanema	Airbnb	Espaço Inteiro	Pequeno	1	2023-08-30	2023-08-31	2023-09-03	3	3	0	0	3	786.76	262.25333333333333	262.25	262.25	668.75	222.92	222.92	118.01	Ipanema	Confirmada	HMKEMA2DWJ
135	Ipanema Studio 300 m da praia	Airbnb	Espaço Inteiro	Pequeno	5	2023-08-24	2023-08-29	2023-09-05	7	1	0	0	1	1470.67	1470.67	210.1	210.1	1250.07	1250.07	178.58	220.6	Ipanema	Confirmada	HMNFPDBNZA
136	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	7	2023-08-22	2023-08-29	2023-09-02	4	2	0	0	2	1949.47	974.735	487.37	487.37	1657.05	828.52	414.26	292.42	Ipanema	Confirmada	HM9TQPWQ9R
137	Apê Amplo em Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	8	2023-08-21	2023-08-29	2023-09-01	3	2	3	0	5	1421.05	284.21	473.68	473.68	1207.89	241.58	402.63	213.16	Ipanema	Confirmada	HM5R9WFSNM
138	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	3	2023-08-25	2023-08-28	2023-09-03	6	1	0	0	1	1854.15	1854.15	309.03	309.03	1576.03	1576.03	262.67	278.12	Leblon	Confirmada	HM3JFM4WTN
139	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	1	2023-08-27	2023-08-28	2023-08-31	3	2	0	0	2	1017.04	508.52	339.01	339.01	864.48	432.24	288.16	152.56	Leblon	Confirmada	HMJSMWTM28
140	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	4	2023-08-22	2023-08-26	2023-08-29	3	5	0	0	5	1497.86	299.572	499.29	499.29	1273.18	254.64	424.39	224.68	Ipanema	Confirmada	HMTTKHR5MJ
141	Charmoso Apartamento no Leblon!	Airbnb	Espaço Inteiro	Pequeno	0	2023-08-25	2023-08-25	2023-08-31	6	1	0	0	1	1618.42	1618.42	269.74	269.74	1375.66	1375.66	229.28	242.76	Leblon	Confirmada	HM3PBWMMKW
142	Ipanema Studio 300 m da praia	Airbnb	Espaço Inteiro	Pequeno	18	2023-08-07	2023-08-25	2023-08-29	4	2	0	0	2	1044.34	522.17	261.08	261.08	887.69	443.84	221.92	156.65	Ipanema	Confirmada	HMSQ83SKER
143	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	5	2023-08-20	2023-08-25	2023-08-28	3	2	0	0	2	1209.59	604.795	403.2	403.2	1028.15	514.08	342.72	181.44	Leblon	Confirmada	HMFZDQ5ENY
144	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	23	2023-08-02	2023-08-25	2023-08-28	3	6	0	0	6	2394.26	399.04333333333335	798.09	798.09	2035.12	339.19	678.37	359.14	Ipanema	Confirmada	HMN2D93NTA
145	Studio Praia Ipanema	Airbnb	Espaço Inteiro	Pequeno	3	2023-08-21	2023-08-24	2023-08-29	5	4	0	1	5	1193.67	238.734	238.73	238.73	1014.62	202.92	202.92	179.05	Ipanema	Confirmada	HM5J3RBYF2
146	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	2	2023-08-21	2023-08-23	2023-08-26	3	6	0	0	6	1497.85	249.64166666666665	499.28	499.28	1273.17	212.2	424.39	224.68	Ipanema	Confirmada	HMJP5XHSJT
147	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	1	2023-08-21	2023-08-22	2023-08-27	5	2	0	0	2	1344.87	672.435	268.97	268.97	1143.14	571.57	228.63	201.73	Leblon	Confirmada	HM3Q54DDPX
148	Apê Amplo em Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	1	2023-08-21	2023-08-22	2023-08-27	5	7	1	0	8	2162.0	270.25	432.4	432.4	1837.7	229.71	367.54	324.3	Ipanema	Confirmada	HMZ5AKMYMA
149	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	0	2023-08-21	2023-08-21	2023-08-25	4	8	0	0	8	1709.42	213.6775	427.36	427.36	1453.01	181.63	363.25	256.41	Ipanema	Confirmada	HMK2XC2WNJ
150	Ipanema Studio 300 m da praia	Airbnb	Espaço Inteiro	Pequeno	11	2023-08-09	2023-08-20	2023-08-25	5	2	0	0	2	1094.24	547.12	218.85	218.85	930.1	465.05	186.02	164.14	Ipanema	Confirmada	HMP8QEJQ29
151	Studio Praia Ipanema	Airbnb	Espaço Inteiro	Pequeno	11	2023-08-07	2023-08-18	2023-08-21	3	2	0	0	2	971.39	485.695	323.8	323.8	825.68	412.84	275.23	145.71	Ipanema	Confirmada	HMPDDPXAZ5
152	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	49	2023-06-30	2023-08-18	2023-08-20	2	2	0	0	2	820.88	410.44	410.44	410.44	697.75	348.88	348.88	123.13	Leblon	Confirmada	HMRRJQ2KF9
153	Apê Amplo em Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	41	2023-07-07	2023-08-17	2023-08-21	4	4	0	0	4	2622.29	655.5725	655.57	655.57	2228.95	557.24	557.24	393.34	Ipanema	Confirmada	HM8KAWBR8R
154	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	36	2023-07-12	2023-08-17	2023-08-20	3	5	0	0	5	1881.2	376.24	627.07	627.07	1599.02	319.8	533.01	282.18	Ipanema	Confirmada	HMF4NSSH23
155	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	29	2023-07-17	2023-08-15	2023-08-19	4	6	0	0	6	2622.28	437.0466666666667	655.57	655.57	2228.94	371.49	557.24	393.34	Ipanema	Confirmada	HMNS9M8TKN
156	Ipanema Studio 300 m da praia	Airbnb	Espaço Inteiro	Pequeno	6	2023-08-08	2023-08-14	2023-08-19	5	1	0	0	1	1254.14	1254.14	250.83	250.83	1066.02	1066.02	213.2	188.12	Ipanema	Confirmada	HMRPBATWQ9
157	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	1	2023-08-13	2023-08-14	2023-08-17	3	1	0	0	1	944.99	944.99	315.0	315.0	803.24	803.24	267.75	141.75	Leblon	Confirmada	HMD8BNBA99
159	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	25	2023-07-18	2023-08-12	2023-08-20	8	2	0	0	2	3532.42	1766.21	441.55	441.55	3002.56	1501.28	375.32	529.86	Leblon	Confirmada	HM4E3MY2T4
160	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	0	2023-12-09	2023-12-09	2023-12-14	5	2	0	0	2	1950.85	975.425	390.17	390.17	1658.22	829.11	331.64	292.63	Leblon	Confirmada	HMNAYHHN8Z
161	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	55	2023-10-14	2023-12-08	2023-12-12	4	6	2	0	8	3281.41	410.17625	820.35	820.35	2789.2	348.65	697.3	492.21	Ipanema	Confirmada	HMHZSPSP5K
162	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	57	2023-10-11	2023-12-07	2023-12-17	10	2	0	0	2	3865.53	1932.765	386.55	386.55	3285.7	1642.85	328.57	579.83	Leblon	Confirmada	HMKQFRP9SC
163	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	15	2023-11-22	2023-12-07	2023-12-10	3	6	0	0	6	2087.94	347.99	695.98	695.98	1774.75	295.79	591.58	313.19	Ipanema	Confirmada	HMDZJWZA3P
164	Apê Amplo em Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	87	2023-09-10	2023-12-06	2023-12-10	4	8	0	0	8	2849.19	356.14875	712.3	712.3	2421.81	302.73	605.45	427.38	Ipanema	Confirmada	HMNAZDZTQN
165	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	1	2023-12-04	2023-12-05	2023-12-09	4	1	0	0	1	1296.13	1296.13	324.03	324.03	1101.71	1101.71	275.43	194.42	Leblon	Confirmada	HM3MJHYSA9
167	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	46	2023-10-16	2023-12-01	2023-12-04	3	8	0	0	8	2535.66	316.9575	845.22	845.22	2155.31	269.41	718.44	380.35	Ipanema	Confirmada	HMJRDCRA5H
168	Apê Amplo em Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	59	2023-10-03	2023-12-01	2023-12-04	3	8	0	0	8	1774.6	221.825	591.53	591.53	1508.41	188.55	502.8	266.19	Ipanema	Confirmada	HMWX8Y3ZX5
169	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	43	2023-10-18	2023-11-30	2023-12-04	4	2	0	0	2	1711.89	855.945	427.97	427.97	1455.11	727.56	363.78	256.78	Leblon	Confirmada	HM329XWCDC
170	Studio Praia Ipanema	Airbnb	Espaço Inteiro	Pequeno	1	2023-11-29	2023-11-30	2023-12-03	3	4	0	0	4	930.47	232.6175	310.16	310.16	790.9	197.72	263.63	139.57	Ipanema	Confirmada	HMF25P55Y2
171	Ipanema Studio 300 m da praia	Airbnb	Espaço Inteiro	Pequeno	0	2023-11-29	2023-11-29	2023-12-02	3	2	0	0	2	788.55	394.275	262.85	262.85	670.27	335.14	223.42	118.28	Ipanema	Confirmada	HMHFYEEMF5
172	Apê Amplo em Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	47	2023-10-09	2023-11-25	2023-11-28	3	4	0	0	4	1789.52	447.38	596.51	596.51	1521.09	380.27	507.03	268.43	Ipanema	Confirmada	HME8F8N534
173	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	0	2023-11-24	2023-11-24	2023-11-28	4	1	0	0	1	1600.81	1600.81	400.2	400.2	1360.69	1360.69	340.17	240.12	Leblon	Confirmada	HMKD8XM3FC
174	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	2	2023-11-22	2023-11-24	2023-11-28	4	3	0	0	3	2392.75	797.5833333333334	598.19	598.19	2033.84	677.95	508.46	358.91	Ipanema	Confirmada	HMCETNEEA4
175	Ipanema Studio 300 m da praia	Airbnb	Espaço Inteiro	Pequeno	0	2023-11-22	2023-11-22	2023-11-26	4	1	0	0	1	1051.88	1051.88	262.97	262.97	894.1	894.1	223.52	157.78	Ipanema	Confirmada	HMCSRAH43Q
176	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	2	2023-11-20	2023-11-22	2023-11-26	4	2	0	0	2	2260.02	1130.01	565.0	565.0	1921.02	960.51	480.26	339.0	Ipanema	Confirmada	HMCP4JCZR8
177	Studio Praia Ipanema	Airbnb	Espaço Inteiro	Pequeno	0	2023-11-21	2023-11-21	2023-11-26	5	2	1	0	3	1486.53	495.51	297.31	297.31	1263.55	421.18	252.71	222.98	Ipanema	Confirmada	HM8JH59NHR
179	Charmoso Apartamento no Leblon!	Airbnb	Espaço Inteiro	Pequeno	4	2023-11-16	2023-11-20	2023-11-24	4	1	0	0	1	1571.67	1571.67	392.92	392.92	1335.92	1335.92	333.98	235.75	Leblon	Confirmada	HMF2T3YW3D
180	Apê Amplo em Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	73	2023-09-07	2023-11-19	2023-11-25	6	7	0	0	7	4038.32	576.9028571428572	673.05	673.05	3432.57	490.37	572.1	605.75	Ipanema	Confirmada	HM2JPWKAKW
181	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	18	2023-11-01	2023-11-19	2023-11-24	5	6	2	0	8	2883.73	360.46625	576.75	576.75	2451.17	306.4	490.23	432.56	Ipanema	Confirmada	HMZ32D22XF
182	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	42	2023-10-07	2023-11-18	2023-11-21	3	6	0	0	6	2684.78	447.46333333333337	894.93	894.93	2282.06	380.34	760.69	402.72	Ipanema	Confirmada	HMRP8QPSW8
183	Ipanema Amplo Vista Mar!	Airbnb	Espaço Inteiro	Grande	55	2023-09-23	2023-11-17	2023-11-21	4	6	0	0	6	3032.96	505.49333333333334	758.24	758.24	2578.02	429.67	644.5	454.94	Ipanema	Confirmada	HM4K5R48CH
184	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	75	2023-09-02	2023-11-16	2023-11-29	13	1	0	0	1	5426.66	5426.66	417.44	417.44	4612.66	4612.66	354.82	814.0	Leblon	Confirmada	HMAZAQDXY4
185	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	24	2023-10-23	2023-11-16	2023-11-21	5	2	0	0	2	3135.34	1567.67	627.07	627.07	2665.04	1332.52	533.01	470.3	Leblon	Confirmada	HMSND599YP
186	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	63	2023-09-14	2023-11-16	2023-11-19	3	5	4	0	9	4438.32	493.14666666666665	1479.44	1479.44	3772.57	419.17	1257.52	665.75	Ipanema	Confirmada	HMCQ2SZPXF
187	Apê Amplo em Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	88	2023-08-20	2023-11-16	2023-11-19	3	5	0	0	5	3240.82	648.164	1080.27	1080.27	2754.7	550.94	918.23	486.12	Ipanema	Confirmada	HMZDF8X3HD
188	Ipanema Studio 300 m da praia	Airbnb	Espaço Inteiro	Pequeno	82	2023-08-24	2023-11-14	2023-11-21	7	2	0	0	2	1964.14	982.07	280.59	280.59	1669.52	834.76	238.5	294.62	Ipanema	Confirmada	HMFBRJJZTK
189	Charmoso Apartamento no Leblon!	Airbnb	Espaço Inteiro	Pequeno	28	2023-10-17	2023-11-14	2023-11-20	6	1	0	0	1	3299.52	3299.52	549.92	549.92	2804.59	2804.59	467.43	494.93	Leblon	Confirmada	HMSWHR9AY8
190	Studio Praia Ipanema	Airbnb	Espaço Inteiro	Pequeno	85	2023-08-21	2023-11-14	2023-11-20	6	4	0	0	4	1831.95	457.9875	305.32	305.32	1557.16	389.29	259.53	274.79	Ipanema	Confirmada	HMFSYSYT4J
192	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	63	2023-09-12	2023-11-14	2023-11-18	4	4	2	0	6	2905.6	484.26666666666665	726.4	726.4	2469.76	411.63	617.44	435.84	Ipanema	Confirmada	HMBE3KPWPF
194	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	30	2023-10-13	2023-11-12	2023-11-16	4	7	0	0	7	1889.35	269.90714285714284	472.34	472.34	1605.95	229.42	401.49	283.4	Ipanema	Confirmada	HM3ME4SERC
195	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	7	2023-11-05	2023-11-12	2023-11-15	3	1	0	0	1	1365.79	1365.79	455.26	455.26	1160.92	1160.92	386.97	204.87	Leblon	Confirmada	HMBK8WYAT4
197	Charmoso Apartamento no Leblon!	Airbnb	Espaço Inteiro	Pequeno	3	2023-11-07	2023-11-10	2023-11-13	3	1	0	0	1	1228.49	1228.49	409.5	409.5	1044.22	1044.22	348.07	184.27	Leblon	Confirmada	HM4YHCSX8B
198	Ipanema Amplo Vista Mar!	Airbnb	Espaço Inteiro	Grande	45	2023-09-25	2023-11-09	2023-11-14	5	7	0	0	7	3480.55	497.2214285714286	696.11	696.11	2958.47	422.64	591.69	522.08	Ipanema	Confirmada	HMT8KFZFWZ
199	Ipanema Studio 300 m da praia	Airbnb	Espaço Inteiro	Pequeno	73	2023-08-28	2023-11-09	2023-11-12	3	2	0	0	2	859.29	429.645	286.43	286.43	730.4	365.2	243.47	128.89	Ipanema	Confirmada	HMPWZS4NAH
200	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	1	2024-01-17	2024-01-18	2024-01-23	5	6	0	0	6	3021.91	503.65166666666664	604.38	604.38	2568.62	428.1	513.72	453.29	Ipanema	Confirmada	HMME5HXTWW
201	Charmoso Apartamento no Leblon!	Airbnb	Espaço Inteiro	Pequeno	23	2023-12-26	2024-01-18	2024-01-21	3	1	0	0	1	1264.31	1264.31	421.44	421.44	1074.66	1074.66	358.22	189.65	Leblon	Confirmada	HM8W485BZJ
202	Studio Praia Ipanema	Airbnb	Espaço Inteiro	Pequeno	88	2023-10-21	2024-01-17	2024-01-21	4	3	0	0	3	1503.69	501.23	375.92	375.92	1278.14	426.05	319.54	225.55	Ipanema	Confirmada	HMMYNCNHDD
203	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	34	2023-12-12	2024-01-15	2024-01-18	3	3	0	0	3	1377.53	459.1766666666667	459.18	459.18	1170.9	390.3	390.3	206.63	Leblon	Confirmada	HMQCE94QFK
204	Ipanema Amplo Vista Mar	Airbnb	Espaço Inteiro	Grande	28	2023-12-15	2024-01-12	2024-01-19	7	7	0	0	7	4150.05	592.8642857142858	592.86	592.86	3527.54	503.93	503.93	622.51	Ipanema	Confirmada	HMHSATABWX
