	Nome Interno do Anúncio	Canal	Tipo de Acomodação	Porte	Atendecência Reserva (dias)	Data de Criação	Chegada	Data de checkout	Número de Noites	Adults Count	Children Count	Infants Count	Total de Hóspedes	Total da Reserva	Total da reserva por hospede	Total da reserva por noite	Valor por Noite	Ganhos	Ganho por hospede	Ganho por Noite	Comissão Plataforma	Bairro	Status da Reserva	OTA's external code
206	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	19	2023-12-23	2024-01-11	2024-01-16	5	5	2	0	7	4302.2	614.6	860.44	860.44	3656.87	522.41	731.37	645.33	Ipanema	Confirmada	HMKBCNEYS4
207	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	29	2023-12-12	2024-01-10	2024-01-17	7	6	0	0	6	5468.04	911.34	781.15	781.15	4647.83	774.64	663.98	820.21	Ipanema	Confirmada	HMEZSNT2KK
208	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	26	2023-12-15	2024-01-10	2024-01-14	4	2	0	0	2	1802.45	901.225	450.61	450.61	1532.08	766.04	383.02	270.37	Leblon	Confirmada	HM9SHJ5D3D
209	Charmoso Apartamento no Leblon!	Airbnb	Espaço Inteiro	Pequeno	11	2023-12-28	2024-01-08	2024-01-18	10	1	0	0	1	3643.61	3643.61	364.36	364.36	3097.07	3097.07	309.71	546.54	Leblon	Confirmada	HMQ4K9NR92
210	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	3	2024-01-04	2024-01-07	2024-01-13	6	1	0	0	1	2307.78	2307.78	384.63	384.63	1961.61	1961.61	326.94	346.17	Leblon	Confirmada	HMN4QXWABX
211	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	0	2024-01-07	2024-01-07	2024-01-11	4	3	0	0	3	2338.92	779.64	584.73	584.73	1988.08	662.69	497.02	350.84	Ipanema	Confirmada	HMHND9WQRX
212	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	11	2023-12-27	2024-01-07	2024-01-10	3	2	0	0	2	1401.56	700.78	467.19	467.19	1191.33	595.66	397.11	210.23	Leblon	Confirmada	HMDXF9BPPQ
213	Ipanema Studio 300 m da praia	Airbnb	Espaço Inteiro	Pequeno	11	2023-12-26	2024-01-06	2024-01-13	7	2	0	0	2	2308.78	1154.39	329.83	329.83	1962.46	981.23	280.35	346.32	Ipanema	Confirmada	HMCTZ5Q25S
214	Ipanema Amplo Vista Mar!	Airbnb	Espaço Inteiro	Grande	64	2023-11-01	2024-01-04	2024-01-08	4	10	0	0	10	4375.26	437.526	1093.82	1093.82	3718.97	371.9	929.74	656.29	Ipanema	Confirmada	HMWEYYWWXR
216	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	25	2023-12-10	2024-01-04	2024-01-07	3	2	0	0	2	1401.58	700.79	467.19	467.19	1191.34	595.67	397.11	210.24	Leblon	Confirmada	HMKXJTWMMR
217	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	19	2023-12-15	2024-01-03	2024-01-08	5	5	1	0	6	4202.73	700.4549999999999	840.55	840.55	3572.32	595.39	714.46	630.41	Ipanema	Confirmada	HMWYYNTKKF
218	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	16	2023-12-18	2024-01-03	2024-01-07	4	2	0	0	2	1987.48	993.74	496.87	496.87	1689.36	844.68	422.34	298.12	Leblon	Confirmada	HMQR8ZET28
219	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	20	2023-12-14	2024-01-03	2024-01-07	4	6	1	0	7	3959.02	565.5742857142857	989.76	989.76	3365.17	480.74	841.29	593.85	Ipanema	Confirmada	HMA22MQ3S8
221	Charmoso Apartamento no Leblon!	Airbnb	Espaço Inteiro	Pequeno	13	2023-12-20	2024-01-02	2024-01-06	4	1	0	0	1	1619.42	1619.42	404.86	404.86	1376.51	1376.51	344.13	242.91	Leblon	Confirmada	HMTM5QXWBW
222	Ipanema Studio 300 m da praia	Airbnb	Espaço Inteiro	Pequeno	19	2023-12-12	2023-12-31	2024-01-06	6	2	0	0	2	4549.89	2274.945	758.32	758.32	3867.41	1933.7	644.57	682.48	Ipanema	Confirmada	HM3MNPK2EP
223	Praia Stúdio Ipanema	Airbnb	Espaço Inteiro	Pequeno	1	2023-12-29	2023-12-30	2024-01-02	3	4	0	0	4	2451.25	612.8125	817.08	817.08	2083.56	520.89	694.52	367.69	Ipanema	Confirmada	HMYASKAR8D
224	Ipanema Amplo Vista Mar	Airbnb	Espaço Inteiro	Grande	1	2023-12-29	2023-12-30	2024-01-02	3	8	0	0	8	4332.47	541.55875	1444.16	1444.16	3682.6	460.32	1227.53	649.87	Ipanema	Confirmada	HMHNEKTTP3
225	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	8	2023-12-21	2023-12-29	2024-01-02	4	4	0	0	4	7062.56	1765.64	1765.64	1765.64	6003.18	1500.8	1500.8	1059.38	Ipanema	Confirmada	HMH3BAQSPC
226	Apê Amplo em Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	7	2023-12-21	2023-12-28	2024-01-02	5	7	0	0	7	7619.62	1088.5171428571427	1523.92	1523.92	6476.68	925.24	1295.34	1142.94	Ipanema	Confirmada	HMCWB8YFW2
227	Charmoso Apartamento no Leblon!	Airbnb	Espaço Inteiro	Pequeno	2	2023-12-26	2023-12-28	2024-01-01	4	2	0	0	2	4380.79	2190.395	1095.2	1095.2	3723.67	1861.84	930.92	657.12	Leblon	Confirmada	HMMJ2KWYWM
228	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	82	2023-10-06	2023-12-27	2024-01-02	6	6	0	0	6	16045.38	2674.23	2674.23	2674.23	13638.57	2273.09	2273.09	2406.81	Ipanema	Confirmada	HMCNTB3PZP
229	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	1	2023-12-26	2023-12-27	2023-12-31	4	2	0	0	2	3280.56	1640.28	820.14	820.14	2788.48	1394.24	697.12	492.08	Leblon	Confirmada	HMYW8WQZJW
230	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	5	2023-12-21	2023-12-26	2024-01-02	7	2	0	0	2	5412.32	2706.16	773.19	773.19	4600.47	2300.24	657.21	811.85	Leblon	Confirmada	HMYTRETAKP
232	Ipanema Studio 300 m da praia	Airbnb	Espaço Inteiro	Pequeno	1	2023-12-23	2023-12-24	2023-12-29	5	2	0	0	2	1204.45	602.225	240.89	240.89	1023.78	511.89	204.76	180.67	Ipanema	Confirmada	HMS2MFSBZH
233	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	0	2023-12-21	2023-12-21	2023-12-29	8	3	0	0	3	2833.91	944.6366666666667	354.24	354.24	2408.82	802.94	301.1	425.09	Ipanema	Confirmada	HMYW4QPSXD
234	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	30	2023-11-19	2023-12-19	2023-12-23	4	8	0	0	8	3775.13	471.89125	943.78	943.78	3208.86	401.11	802.22	566.27	Ipanema	Confirmada	HM4Y4KYT5F
235	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	9	2023-12-06	2023-12-15	2023-12-19	4	6	0	0	6	2144.64	357.44	536.16	536.16	1822.94	303.82	455.74	321.7	Ipanema	Confirmada	HMQPQJFYMN
237	Studio Praia Ipanema	Airbnb	Espaço Inteiro	Pequeno	0	2023-12-14	2023-12-14	2023-12-20	6	3	0	0	3	1477.41	492.47	246.24	246.24	1255.8	418.6	209.3	221.61	Ipanema	Confirmada	HMRBTKQXS8
238	Charmoso Apartamento no Leblon!	Airbnb	Espaço Inteiro	Pequeno	-1	2023-12-14	2023-12-13	2023-12-18	5	1	0	0	1	1619.89	1619.89	323.98	323.98	1376.91	1376.91	275.38	242.98	Leblon	Confirmada	HMWQJ8S423
239	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	0	2023-12-12	2023-12-12	2023-12-15	3	3	2	0	5	1385.53	277.106	461.84	461.84	1177.7	235.54	392.57	207.83	Ipanema	Confirmada	HM3XEB3MPY
241	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	48	2024-01-06	2024-02-23	2024-02-28	5	2	0	0	2	2553.19	1276.595	510.64	510.64	2170.21	1085.1	434.04	382.98	Leblon	Confirmada	HM3H4NAW9F
242	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	42	2024-01-12	2024-02-23	2024-02-26	3	5	1	0	6	2386.35	397.72499999999997	795.45	795.45	2028.4	338.07	676.13	357.95	Ipanema	Confirmada	HMTRB58DK2
243	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	41	2024-01-09	2024-02-19	2024-02-25	6	2	0	0	2	2401.12	1200.56	400.19	400.19	2040.95	1020.48	340.16	360.17	Leblon	Confirmada	HMJB4E9ANW
245	Charmoso Apartamento no Leblon!	Airbnb	Espaço Inteiro	Pequeno	50	2023-12-27	2024-02-15	2024-02-20	5	1	0	0	1	2163.56	2163.56	432.71	432.71	1839.03	1839.03	367.81	324.53	Leblon	Confirmada	HMJ5RJYMDF
246	Ipanema Studio 300 m da praia	Airbnb	Espaço Inteiro	Pequeno	30	2024-01-15	2024-02-14	2024-02-18	4	2	0	0	2	1434.64	717.32	358.66	358.66	1219.44	609.72	304.86	215.2	Ipanema	Confirmada	HMEEFBR89T
248	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	48	2023-12-28	2024-02-14	2024-02-18	4	1	0	0	1	1683.65	1683.65	420.91	420.91	1431.1	1431.1	357.78	252.55	Leblon	Confirmada	HM2FDYH5BF
249	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	28	2024-01-17	2024-02-14	2024-02-17	3	4	0	0	4	2856.6	714.15	952.2	952.2	2428.11	607.03	809.37	428.49	Ipanema	Confirmada	HM3HYJNYCE
250	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	40	2024-01-04	2024-02-13	2024-02-19	6	4	2	0	6	5804.25	967.375	967.38	967.38	4933.61	822.27	822.27	870.64	Ipanema	Confirmada	HM4PSE5ZPC
251	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	29	2024-01-13	2024-02-11	2024-02-13	2	4	0	0	4	3596.44	899.11	1798.22	1798.22	3056.97	764.24	1528.48	539.47	Ipanema	Confirmada	HMFFREH8NT
254	Praia Stúdio Ipanema	Airbnb	Espaço Inteiro	Pequeno	26	2024-01-14	2024-02-09	2024-02-14	5	2	0	0	2	5928.64	2964.32	1185.73	1185.73	5039.34	2519.67	1007.87	889.3	Ipanema	Confirmada	HM3RWWKNQR
256	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	83	2023-11-18	2024-02-09	2024-02-14	5	8	0	0	8	18052.35	2256.54375	3610.47	3610.47	15344.5	1918.06	3068.9	2707.85	Ipanema	Confirmada	HMA24HMHFX
258	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	35	2024-01-04	2024-02-08	2024-02-11	3	4	0	0	4	4022.24	1005.56	1340.75	1340.75	3418.9	854.72	1139.63	603.34	Leblon	Confirmada	HMKTAYRQ93
259	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	34	2024-01-02	2024-02-05	2024-02-11	6	3	0	0	3	9842.04	3280.6800000000003	1640.34	1640.34	8365.73	2788.58	1394.29	1476.31	Ipanema	Confirmada	HMWB3BT5H4
260	Charmoso Apartamento no Leblon!	Airbnb	Espaço Inteiro	Pequeno	36	2023-12-29	2024-02-03	2024-02-09	6	1	0	0	1	2421.58	2421.58	403.6	403.6	2058.34	2058.34	343.06	363.24	Leblon	Confirmada	HMDK93WFH5
261	Studio Praia Ipanema	Airbnb	Espaço Inteiro	Pequeno	31	2024-01-03	2024-02-03	2024-02-07	4	2	0	0	2	896.53	448.265	224.13	224.13	762.05	381.02	190.51	134.48	Ipanema	Confirmada	HM4DJ4W2S3
262	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	39	2023-12-23	2024-01-31	2024-02-09	9	2	0	0	2	3708.32	1854.16	412.04	412.04	3152.07	1576.04	350.23	556.25	Leblon	Confirmada	HMEEZZQSTM
263	Charmoso Apartamento no Leblon!	Airbnb	Espaço Inteiro	Pequeno	30	2024-01-01	2024-01-31	2024-02-03	3	1	0	0	1	1295.42	1295.42	431.81	431.81	1101.11	1101.11	367.04	194.31	Leblon	Confirmada	HMNW52DWN3
264	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	11	2024-01-18	2024-01-29	2024-02-07	9	4	3	0	7	6794.04	970.5771428571428	754.89	754.89	5774.93	824.99	641.66	1019.11	Ipanema	Confirmada	HMFHKQMHZ3
265	Studio Praia Ipanema	Airbnb	Espaço Inteiro	Pequeno	26	2024-01-03	2024-01-29	2024-02-02	4	2	0	0	2	911.16	455.58	227.79	227.79	774.49	387.24	193.62	136.67	Ipanema	Confirmada	HMDDSXJJ5F
266	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	19	2024-01-06	2024-01-25	2024-02-01	7	6	0	0	6	4769.45	794.9083333333333	681.35	681.35	4054.03	675.67	579.15	715.42	Ipanema	Confirmada	HMKX38PFS4
267	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	44	2023-12-12	2024-01-25	2024-01-30	5	4	0	0	4	2163.54	540.885	432.71	432.71	1839.01	459.75	367.8	324.53	Leblon	Confirmada	HMPDX8R2DE
270	Studio Praia Ipanema	Airbnb	Espaço Inteiro	Pequeno	3	2024-01-21	2024-01-24	2024-01-29	5	2	0	0	2	1414.51	707.255	282.9	282.9	1202.33	601.16	240.47	212.18	Ipanema	Confirmada	HMKW5BXYXW
273	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	29	2023-12-25	2024-01-23	2024-01-26	3	6	1	0	7	2668.66	381.2371428571428	889.55	889.55	2268.36	324.05	756.12	400.3	Ipanema	Confirmada	HME4DBRE28
274	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	2	2024-01-20	2024-01-22	2024-01-25	3	1	0	0	1	1297.11	1297.11	432.37	432.37	1102.54	1102.54	367.51	194.57	Leblon	Confirmada	HMJ9HM5F9A
275	Charmoso Apartamento no Leblon!	Airbnb	Espaço Inteiro	Pequeno	0	2024-01-21	2024-01-21	2024-01-26	5	1	0	0	1	1960.35	1960.35	392.07	392.07	1666.3	1666.3	333.26	294.05	Leblon	Confirmada	HM3P4EWBSB
276	Studio Praia Ipanema	Airbnb	Espaço Inteiro	Pequeno	4	2024-01-17	2024-01-21	2024-01-24	3	3	0	0	3	865.41	288.46999999999997	288.47	288.47	735.6	245.2	245.2	129.81	Ipanema	Confirmada	HMXSKR2T98
277	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	15	2024-01-05	2024-01-20	2024-01-30	10	2	0	0	2	3839.66	1919.83	383.97	383.97	3263.71	1631.86	326.37	575.95	Leblon	Confirmada	HMFS9QWWXF
279	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	15	2024-01-04	2024-01-19	2024-01-22	3	2	0	0	2	1297.13	648.565	432.38	432.38	1102.56	551.28	367.52	194.57	Leblon	Confirmada	HMN2KDXMN9
280	Ipanema Amplo Vista Mar!	Airbnb	Espaço Inteiro	Grande	19	2023-09-23	2023-10-12	2023-10-15	3	6	0	0	6	1642.29	273.715	547.43	547.43	1395.95	232.66	465.32	246.34	Ipanema	Confirmada	HMFJRHWNQ8
281	Studio Praia Ipanema	Airbnb	Espaço Inteiro	Pequeno	23	2023-09-19	2023-10-12	2023-10-15	3	4	0	0	4	1244.41	311.1025	414.8	414.8	1057.75	264.44	352.58	186.66	Ipanema	Confirmada	HM442MFTSR
282	Ipanema Studio 300 m da praia	Airbnb	Espaço Inteiro	Pequeno	30	2023-09-12	2023-10-12	2023-10-15	3	2	0	0	2	1044.47	522.235	348.16	348.16	887.8	443.9	295.93	156.67	Ipanema	Confirmada	HMEQN4R5FP
283	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	30	2023-09-12	2023-10-12	2023-10-15	3	6	0	0	6	1988.46	331.41	662.82	662.82	1690.19	281.7	563.4	298.27	Ipanema	Confirmada	HMPRS4KKHD
284	Apê Amplo em Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	51	2023-08-22	2023-10-12	2023-10-15	3	8	0	0	8	2983.12	372.89	994.37	994.37	2535.65	316.96	845.22	447.47	Ipanema	Confirmada	HM9XW3ATYH
286	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	24	2023-09-16	2023-10-10	2023-10-16	6	2	0	0	2	2858.85	1429.425	476.48	476.48	2430.02	1215.01	405.0	428.83	Leblon	Confirmada	HMRAR9APJK
287	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	13	2023-09-27	2023-10-10	2023-10-13	3	5	0	0	5	1515.96	303.192	505.32	505.32	1288.57	257.71	429.52	227.39	Ipanema	Confirmada	HMYN5PJSXW
288	Ipanema Studio 300 m da praia	Airbnb	Espaço Inteiro	Pequeno	11	2023-09-27	2023-10-08	2023-10-12	4	2	0	0	2	1132.0	566.0	283.0	283.0	962.2	481.1	240.55	169.8	Ipanema	Confirmada	HMZ3JDWCFD
290	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	78	2023-07-21	2023-10-07	2023-10-10	3	5	0	0	5	2166.24	433.24799999999993	722.08	722.08	1841.3	368.26	613.77	324.94	Ipanema	Confirmada	HMQMTQ9AW8
291	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	50	2023-08-17	2023-10-06	2023-10-10	4	7	0	0	7	3281.41	468.7728571428571	820.35	820.35	2789.2	398.46	697.3	492.21	Ipanema	Confirmada	HM3YYMAFMA
292	Studio Praia Ipanema	Airbnb	Espaço Inteiro	Pequeno	9	2023-09-27	2023-10-06	2023-10-09	3	4	0	0	4	969.86	242.465	323.29	323.29	824.38	206.1	274.79	145.48	Ipanema	Confirmada	HMZQ28TJ2J
293	Charmoso Apartamento no Leblon!	Airbnb	Espaço Inteiro	Pequeno	24	2023-09-11	2023-10-05	2023-10-10	5	1	0	0	1	2279.95	2279.95	455.99	455.99	1937.96	1937.96	387.59	341.99	Leblon	Confirmada	HMQWKZBCDW
294	Apê Amplo em Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	23	2023-09-11	2023-10-04	2023-10-08	4	8	0	0	8	3139.36	392.42	784.84	784.84	2668.46	333.56	667.12	470.9	Ipanema	Confirmada	HMN39J8TF3
296	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	1	2023-10-02	2023-10-03	2023-10-08	5	1	0	0	1	1714.81	1714.81	342.96	342.96	1457.59	1457.59	291.52	257.22	Leblon	Confirmada	HM9YHPDTX8
297	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	17	2023-09-13	2023-09-30	2023-10-05	5	8	0	2	10	3176.18	317.618	635.24	635.24	2699.75	269.98	539.95	476.43	Ipanema	Confirmada	HMNQPARRQD
298	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	4	2023-09-25	2023-09-29	2023-10-02	3	6	0	0	6	1354.82	225.8033333333333	451.61	451.61	1151.6	191.93	383.87	203.22	Ipanema	Confirmada	HM3P2Z5TXA
300	Studio Praia Ipanema	Airbnb	Espaço Inteiro	Pequeno	0	2023-09-28	2023-09-28	2023-10-02	4	3	0	0	3	1013.86	337.9533333333333	253.46	253.46	861.78	287.26	215.44	152.08	Ipanema	Confirmada	HMPT29KBSM
301	Apê Amplo em Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	38	2023-08-21	2023-09-28	2023-10-02	4	8	0	0	8	2535.67	316.95875	633.92	633.92	2155.32	269.42	538.83	380.35	Ipanema	Confirmada	HMZQ45QQT2
302	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	19	2023-09-09	2023-09-28	2023-10-01	3	2	0	0	2	1264.31	632.155	421.44	421.44	1074.66	537.33	358.22	189.65	Leblon	Confirmada	HMR2WYRNRR
303	Charmoso Apartamento no Leblon!	Airbnb	Espaço Inteiro	Pequeno	4	2023-09-22	2023-09-26	2023-10-01	5	1	0	0	1	1566.69	1566.69	313.34	313.34	1331.69	1331.69	266.34	235.0	Leblon	Confirmada	HM2T38CMRN
304	Ipanema Studio 300 m da praia	Airbnb	Espaço Inteiro	Pequeno	17	2023-09-09	2023-09-26	2023-10-01	5	1	0	0	1	1243.41	1243.41	248.68	248.68	1056.9	1056.9	211.38	186.51	Ipanema	Confirmada	HMDNQXDF8R
305	Charmoso Apartamento no Leblon!	Airbnb	Espaço Inteiro	Pequeno	1	2023-09-21	2023-09-22	2023-09-26	4	1	0	0	1	1288.18	1288.18	322.04	322.04	1094.95	1094.95	273.74	193.23	Leblon	Confirmada	HMMZJFFJW5
306	Apê Amplo em Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	31	2023-08-22	2023-09-22	2023-09-26	4	6	2	0	8	2485.82	310.7275	621.46	621.46	2112.95	264.12	528.24	372.87	Ipanema	Confirmada	HMECP2QP2D
308	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	12	2023-09-10	2023-09-22	2023-09-25	3	2	0	0	2	1264.31	632.155	421.44	421.44	1074.66	537.33	358.22	189.65	Leblon	Confirmada	HMWRCQ4JDW
309	Studio Praia Ipanema	Airbnb	Espaço Inteiro	Pequeno	0	2023-09-21	2023-09-21	2023-09-28	7	3	0	0	3	1509.6	503.2	215.66	215.66	1283.16	427.72	183.31	226.44	Ipanema	Confirmada	HMMANQWKEJ
310	Ipanema Studio 300 m da praia	Airbnb	Espaço Inteiro	Pequeno	1	2023-09-20	2023-09-21	2023-09-24	3	2	0	0	2	783.76	391.88	261.25	261.25	666.2	333.1	222.07	117.56	Ipanema	Confirmada	HMFQNQA5ZX
311	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	4	2023-09-17	2023-09-21	2023-09-24	3	5	0	0	5	1720.88	344.17600000000004	573.63	573.63	1462.75	292.55	487.58	258.13	Ipanema	Confirmada	HMYF9TSCW8
312	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	0	2023-09-20	2023-09-20	2023-09-23	3	2	0	0	2	1264.51	632.255	421.5	421.5	1074.83	537.42	358.28	189.68	Leblon	Confirmada	HM3H9MY2HT
313	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	0	2023-09-19	2023-09-19	2023-09-22	3	7	1	1	9	1470.29	163.36555555555555	490.1	490.1	1249.75	138.86	416.58	220.54	Ipanema	Confirmada	HM3YDB24MH
314	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	3	2023-09-14	2023-09-17	2023-09-20	3	1	0	0	1	1112.11	1112.11	370.7	370.7	945.29	945.29	315.1	166.82	Leblon	Confirmada	HMKFWDNQ8Q
315	Ipanema Studio 300 m da praia	Airbnb	Espaço Inteiro	Pequeno	16	2023-08-30	2023-09-15	2023-09-21	6	1	0	0	1	1456.27	1456.27	242.71	242.71	1237.83	1237.83	206.3	218.44	Ipanema	Confirmada	HMBWCRZ95W
317	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	18	2023-08-28	2023-09-15	2023-09-18	3	9	0	0	9	2569.39	285.48777777777775	856.46	856.46	2183.98	242.66	727.99	385.41	Ipanema	Confirmada	HMWRZ2BZ45
318	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	4	2023-09-10	2023-09-14	2023-09-17	3	2	0	0	2	1264.31	632.155	421.44	421.44	1074.66	537.33	358.22	189.65	Leblon	Confirmada	HM2ZJXHPM4
319	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	24	2023-08-19	2023-09-12	2023-09-19	7	2	0	0	2	2914.51	1457.255	416.36	416.36	2477.33	1238.66	353.9	437.18	Leblon	Confirmada	HM244NQX8M
