	Nome Interno do Anúncio	Canal	Tipo de Acomodação	Porte	Atendecência Reserva (dias)	Data de Criação	Chegada	Data de checkout	Número de Noites	Adults Count	Children Count	Infants Count	Total de Hóspedes	Total da Reserva	Total da reserva por hospede	Total da reserva por noite	Valor por Noite	Ganhos	Ganho por hospede	Ganho por Noite	Comissão Plataforma	Bairro	Status da Reserva	OTA's external code
320	Apê Ipanema à 600m da praia	Airbnb	Espaço Inteiro	Pequeno	1	2023-06-12	2023-06-13	2023-06-25	12	1	0	0	1	2654.2	2654.2	221.18	221.18	2256.07	2256.07	188.01	398.13	Ipanema	Confirmada	HM2EKHCXCN
321	Charmoso Apartamento no Leblon!	Airbnb	Espaço Inteiro	Pequeno	2	2023-06-11	2023-06-13	2023-06-15	2	1	0	0	1	684.07	684.07	342.04	342.04	581.46	581.46	290.73	102.61	Leblon	Confirmada	HMFEATX8SX
322	"Copanema linda kitnet
300 m da praia e Arpoador"	Airbnb	Espaço Inteiro	Pequeno	3	2023-06-09	2023-06-12	2023-06-14	2	2	0	0	2	319.24	159.62	159.62	159.62	271.35	135.68	135.68	47.89	Ipanema	Confirmada	HMSHANARJZ
323	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	1	2023-06-11	2023-06-12	2023-06-13	1	2	0	0	2	421.85	210.925	421.85	421.85	358.57	179.28	358.57	63.28	Leblon	Confirmada	HMXNRD9DWT
324	Apê Ipanema à 600m da praia	Airbnb	Espaço Inteiro	Pequeno	1	2023-06-11	2023-06-12	2023-06-13	1	1	0	0	1	319.25	319.25	319.25	319.25	271.36	271.36	271.36	47.89	Ipanema	Confirmada	HMXNESNERQ
325	300 metros da praia em Ipanema.	Airbnb	Quarto	Quarto	1	2023-06-10	2023-06-11	2023-06-17	6	1	0	0	1	752.48	752.48	125.41	125.41	639.61	639.61	106.6	112.87	Ipanema	Confirmada	HMDZERBEYN
326	Ipanema à 300 m da Praia	Airbnb	Quarto	Quarto	8	2023-06-02	2023-06-10	2023-07-18	38	1	0	0	1	4410.86	4410.86	116.08	116.08	3749.23	3749.23	98.66	661.63	Ipanema	Confirmada	HMXP5XB2SP
327	Super Apê com Jacuzzi Ipanema	Airbnb	Espaço Inteiro	Grande	1	2023-06-08	2023-06-09	2023-06-12	3	2	0	0	2	1377.27	688.635	459.09	459.09	1170.68	585.34	390.23	206.59	Ipanema	Confirmada	HMHK94FXKF
330	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	25	2023-05-14	2023-06-08	2023-06-12	4	2	0	0	2	2052.22	1026.11	513.05	513.05	1744.39	872.2	436.1	307.83	Leblon	Confirmada	HMK4JDMNBF
331	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	53	2023-04-16	2023-06-08	2023-06-12	4	2	0	0	2	2086.42	1043.21	521.6	521.6	1773.46	886.73	443.36	312.96	Leblon	Confirmada	HM8SAYFACP
333	Ipanema à 200 m da praia	Airbnb	Quarto	Quarto	1	2023-06-07	2023-06-08	2023-06-11	3	1	0	0	1	718.28	718.28	239.43	239.43	610.54	610.54	203.51	107.74	Ipanema	Confirmada	HMQ4JPBWJT
334	Charmoso Apartamento no Leblon!	Airbnb	Espaço Inteiro	Pequeno	6	2023-06-02	2023-06-08	2023-06-11	3	2	0	0	2	1732.99	866.495	577.66	577.66	1473.04	736.52	491.01	259.95	Leblon	Confirmada	HM99KEN4NC
335	Apê Amplo Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	20	2023-05-19	2023-06-08	2023-06-11	3	4	3	0	7	3762.4	537.4857142857143	1254.13	1254.13	3198.04	456.86	1066.01	564.36	Ipanema	Confirmada	HMTKDRZJSC
336	Apê Ipanema à 600m da praia	Airbnb	Espaço Inteiro	Pequeno	24	2023-05-15	2023-06-08	2023-06-11	3	2	0	0	2	1151.53	575.765	383.84	383.84	978.8	489.4	326.27	172.73	Ipanema	Confirmada	HMHCC54EKT
337	Casa Cercada pela Natureza em Visconde de Mauá	Airbnb	Espaço Inteiro	Grande	41	2023-04-28	2023-06-08	2023-06-11	3	5	0	0	5	1881.2	376.24	627.07	627.07	1599.02	319.8	533.01	282.18	Visconde de Mauá	Confirmada	HMRJSAB39H
339	"Copanema linda kitnet
300 m da praia e Arpoador"	Airbnb	Espaço Inteiro	Pequeno	26	2023-05-12	2023-06-07	2023-06-12	5	2	0	0	2	1333.94	666.97	266.79	266.79	1133.85	566.92	226.77	200.09	Ipanema	Confirmada	HMCTBJDSDP
340	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	0	2023-06-06	2023-06-06	2023-06-08	2	1	0	0	1	592.85	592.85	296.42	296.42	503.92	503.92	251.96	88.93	Leblon	Confirmada	HME2TEQ2SA
341	Ipanema à 300 m da Praia	Airbnb	Quarto	Quarto	27	2023-05-09	2023-06-05	2023-06-18	13	1	0	0	1	1714.75	1714.75	131.9	131.9	1457.54	1457.54	112.12	257.21	Ipanema	Confirmada	HMR2Q5EBS8
342	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	1	2023-06-04	2023-06-05	2023-06-07	2	2	0	0	2	627.07	313.535	313.54	313.54	533.01	266.5	266.5	94.06	Leblon	Confirmada	HMN8PWX8PY
343	Charmoso Apartamento no Leblon!	Airbnb	Espaço Inteiro	Pequeno	0	2023-06-04	2023-06-04	2023-06-06	2	2	0	0	2	570.06	285.03	285.03	285.03	484.55	242.28	242.28	85.51	Leblon	Confirmada	HMP9EYFPSZ
344	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	0	2023-06-02	2023-06-02	2023-06-06	4	2	0	0	2	1185.73	592.865	296.43	296.43	1007.87	503.94	251.97	177.86	Leblon	Confirmada	HMP8ANT33A
345	"Copanema linda kitnet
300 m da praia e Arpoador"	Airbnb	Espaço Inteiro	Pequeno	3	2023-05-30	2023-06-02	2023-06-05	3	1	0	0	1	615.67	615.67	205.22	205.22	523.32	523.32	174.44	92.35	Ipanema	Confirmada	HMD3XEJCXH
346	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	2	2023-05-29	2023-05-31	2023-06-05	5	1	0	0	1	1710.14	1710.14	342.03	342.03	1453.62	1453.62	290.72	256.52	Leblon	Confirmada	HMY94PYNF3
347	300 metros da praia em Ipanema.	Airbnb	Quarto	Quarto	0	2023-05-31	2023-05-31	2023-06-03	3	1	0	0	1	490.24	490.24	163.41	163.41	416.7	416.7	138.9	73.54	Ipanema	Confirmada	HMTJNY9ERC
348	Ipanema à 300 m da Praia	Airbnb	Quarto	Quarto	2	2023-05-26	2023-05-28	2023-06-10	13	1	0	0	1	1576.78	1576.78	121.29	121.29	1340.26	1340.26	103.1	236.52	Ipanema	Confirmada	HM2X8N5PCE
349	Apê Ipanema à 600m da praia	Airbnb	Espaço Inteiro	Pequeno	3	2023-05-24	2023-05-27	2023-05-30	3	2	0	0	2	980.51	490.255	326.84	326.84	833.43	416.72	277.81	147.08	Ipanema	Confirmada	HMB4BYRPS3
350	Ipanema à 300 m da Praia	Airbnb	Quarto	Quarto	24	2023-05-03	2023-05-27	2023-05-30	3	1	0	0	1	399.05	399.05	133.02	133.02	339.19	339.19	113.06	59.86	Ipanema	Confirmada	HM8R898XHA
351	300 metros da praia em Ipanema.	Airbnb	Quarto	Quarto	2	2023-05-24	2023-05-26	2023-05-29	3	1	0	0	1	456.04	456.04	152.01	152.01	387.63	387.63	129.21	68.41	Ipanema	Confirmada	HMT2JXMXN4
352	Suíte em Ipanema 300m da praia	Airbnb	Quarto	Quarto	8	2023-05-18	2023-05-26	2023-05-29	3	2	0	0	2	684.07	342.035	228.02	228.02	581.46	290.73	193.82	102.61	Ipanema	Confirmada	HMTD85YC5Z
353	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	10	2023-05-16	2023-05-26	2023-05-29	3	2	0	0	2	1151.53	575.765	383.84	383.84	978.8	489.4	326.27	172.73	Leblon	Confirmada	HME5HRWZQZ
354	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	37	2023-04-18	2023-05-25	2023-05-29	4	2	0	0	2	1835.6	917.8	458.9	458.9	1560.26	780.13	390.06	275.34	Leblon	Confirmada	HMHHM9AD4Y
355	Quarto solteiro Ipanema	Airbnb	Quarto	Quarto	42	2023-04-12	2023-05-24	2023-05-30	6	1	0	0	1	770.73	770.73	128.46	128.46	655.12	655.12	109.19	115.61	Ipanema	Confirmada	HMAYM44RYN
356	Ipanema à 300 m da Praia	Airbnb	Quarto	Quarto	14	2023-05-10	2023-05-24	2023-05-29	5	1	0	0	1	798.08	798.08	159.62	159.62	678.37	678.37	135.67	119.71	Ipanema	Confirmada	HM3DKM9YMY
358	"Copanema linda kitnet
300 m da praia e Arpoador"	Airbnb	Espaço Inteiro	Pequeno	3	2023-05-20	2023-05-23	2023-06-02	10	1	0	0	1	1881.2	1881.2	188.12	188.12	1599.02	1599.02	159.9	282.18	Ipanema	Confirmada	HMCM4XKMJW
359	Stúdio Praia Leblon	Airbnb	Espaço Inteiro	Pequeno	1	2023-05-20	2023-05-21	2023-05-26	5	1	0	0	1	1653.19	1653.19	330.64	330.64	1405.21	1405.21	281.04	247.98	Leblon	Confirmada	HMZ8825SQC
361	Ipanema à 300 m da Praia	Airbnb	Quarto	Quarto	2	2023-02-02	2023-02-04	2023-02-12	8	1	0	0	1	1958.75	1958.75	244.84	244.84	1664.94	1664.94	208.12	293.81	Ipanema	Confirmada	HM2XMBHEH3
362	Apê Ipanema à 600m da praia	Airbnb	Espaço Inteiro	Pequeno	19	2023-01-15	2023-02-03	2023-02-10	7	2	0	0	2	2350.96	1175.48	335.85	335.85	1998.32	999.16	285.47	352.64	Ipanema	Confirmada	HMYE8J52A5
363	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	1	2023-02-01	2023-02-02	2023-02-06	4	1	0	0	1	1790.02	1790.02	447.5	447.5	1521.52	1521.52	380.38	268.5	Leblon	Confirmada	HMS2H9T2KP
364	Apê Ipanema à 600m da praia	Airbnb	Espaço Inteiro	Pequeno	1	2023-01-28	2023-01-29	2023-02-01	3	1	0	0	1	1014.68	1014.68	338.23	338.23	862.48	862.48	287.49	152.2	Ipanema	Confirmada	HMJT43NS29
365	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	25	2023-01-02	2023-01-27	2023-02-02	6	2	0	0	2	2389.14	1194.57	398.19	398.19	2030.77	1015.38	338.46	358.37	Leblon	Confirmada	HMN3SNTMRW
366	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	11	2023-01-14	2023-01-25	2023-01-27	2	2	0	0	2	948.8	474.4	474.4	474.4	806.48	403.24	403.24	142.32	Leblon	Confirmada	HM4WYF4Z2A
368	"Copanema linda kitnet
300 m da praia e Arpoador"	Airbnb	Espaço Inteiro	Pequeno	5	2023-01-17	2023-01-22	2023-02-10	19	1	0	0	1	4740.65	4740.65	249.51	249.51	4029.55	4029.55	212.08	711.1	Ipanema	Confirmada	HMS2Y3WMKA
369	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	51	2022-11-30	2023-01-20	2023-01-25	5	2	0	0	2	2246.01	1123.005	449.2	449.2	1909.11	954.56	381.82	336.9	Leblon	Confirmada	HMJYWQDNHQ
370	"Copanema linda kitnet
300 m da praia e Arpoador"	Airbnb	Espaço Inteiro	Pequeno	10	2023-01-10	2023-01-20	2023-01-22	2	1	0	0	1	501.62	501.62	250.81	250.81	426.38	426.38	213.19	75.24	Ipanema	Confirmada	HMYYSSRHMF
371	"Copanema linda kitnet
300 m da praia e Arpoador"	Airbnb	Espaço Inteiro	Pequeno	10	2023-01-09	2023-01-19	2023-01-20	1	2	0	0	2	399.05	199.525	399.05	399.05	339.19	169.6	339.19	59.86	Ipanema	Confirmada	HM2ZTWMQ38
372	"Copanema linda kitnet
300 m da praia e Arpoador"	Airbnb	Espaço Inteiro	Pequeno	0	2023-01-18	2023-01-18	2023-01-19	1	2	0	0	2	307.84	153.92	307.84	307.84	261.66	130.83	261.66	46.18	Ipanema	Confirmada	HMXXTPQZKW
373	Apê Ipanema à 600m da praia	Airbnb	Espaço Inteiro	Pequeno	21	2022-12-27	2023-01-17	2023-01-29	12	2	0	0	2	3705.41	1852.705	308.78	308.78	3149.6	1574.8	262.47	555.81	Ipanema	Confirmada	HMEMADMWQY
374	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	1	2023-01-16	2023-01-17	2023-01-20	3	2	0	0	2	1311.14	655.57	437.05	437.05	1114.47	557.24	371.49	196.67	Leblon	Confirmada	HMNPF3EB22
375	"Copanema linda kitnet
300 m da praia e Arpoador"	Airbnb	Espaço Inteiro	Pequeno	20	2022-12-25	2023-01-14	2023-01-18	4	2	0	0	2	1009.01	504.505	252.25	252.25	857.66	428.83	214.42	151.35	Ipanema	Confirmada	HMQ4FCTYNP
377	"Copanema linda kitnet
300 m da praia e Arpoador"	Airbnb	Espaço Inteiro	Pequeno	29	2022-12-11	2023-01-09	2023-01-13	4	1	0	0	1	855.09	855.09	213.77	213.77	726.83	726.83	181.71	128.26	Ipanema	Confirmada	HM8QDWEHEA
378	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	39	2022-11-29	2023-01-07	2023-01-16	9	2	0	0	2	3638.35	1819.175	404.26	404.26	3092.6	1546.3	343.62	545.75	Leblon	Confirmada	HM9YAFNA2J
379	"Copanema linda kitnet
300 m da praia e Arpoador"	Airbnb	Espaço Inteiro	Pequeno	8	2022-12-28	2023-01-05	2023-01-09	4	2	0	0	2	1117.32	558.66	279.33	279.33	949.72	474.86	237.43	167.6	Ipanema	Confirmada	HMJMTREEFX
380	Apê Ipanema à 600m da praia	Airbnb	Espaço Inteiro	Pequeno	12	2022-12-23	2023-01-04	2023-01-08	4	2	0	0	2	1413.75	706.875	353.44	353.44	1201.69	600.84	300.42	212.06	Ipanema	Confirmada	HM4ZAZJCD8
381	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	18	2022-12-16	2023-01-03	2023-01-07	4	2	0	0	2	1789.99	894.995	447.5	447.5	1521.49	760.74	380.37	268.5	Leblon	Confirmada	HMJM9Z3PKC
382	"Copanema linda kitnet
300 m da praia e Arpoador"	Airbnb	Espaço Inteiro	Pequeno	1	2023-01-02	2023-01-03	2023-01-05	2	1	0	0	1	581.47	581.47	290.74	290.74	494.25	494.25	247.12	87.22	Ipanema	Confirmada	HMEQS2QJRP
383	Apê Ipanema à 600m da praia	Airbnb	Espaço Inteiro	Pequeno	2	2022-12-30	2023-01-01	2023-01-04	3	1	0	0	1	1938.2	1938.2	646.07	646.07	1647.47	1647.47	549.16	290.73	Ipanema	Confirmada	HMWX9CM23W
384	Apê Ipanema à 600m da praia	Airbnb	Espaço Inteiro	Pequeno	5	2022-12-23	2022-12-28	2023-01-01	4	2	0	0	2	3990.46	1995.23	997.62	997.62	3391.89	1695.94	847.97	598.57	Ipanema	Confirmada	HMT93M38N8
385	"Copanema linda kitnet
300 m da praia e Arpoador"	Airbnb	Espaço Inteiro	Pequeno	0	2022-12-28	2022-12-28	2022-12-31	3	1	0	0	1	1026.11	1026.11	342.04	342.04	872.19	872.19	290.73	153.92	Ipanema	Confirmada	HM5DEYCWJA
387	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	11	2022-12-11	2022-12-22	2023-01-03	12	2	0	0	2	9305.68	4652.84	775.47	775.47	7909.83	3954.92	659.15	1395.85	Leblon	Confirmada	HM3S3H8PYN
388	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	0	2022-12-15	2022-12-15	2022-12-19	4	1	0	0	1	1653.18	1653.18	413.3	413.3	1405.2	1405.2	351.3	247.98	Leblon	Confirmada	HMXYSP3HNA
389	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	1	2022-12-05	2022-12-06	2022-12-15	9	1	0	0	1	3129.38	3129.38	347.71	347.71	2659.97	2659.97	295.55	469.41	Leblon	Confirmada	HMDMXE422R
390	Apê Ipanema à 600m da praia	Airbnb	Espaço Inteiro	Pequeno	18	2022-11-13	2022-12-01	2022-12-06	5	1	0	0	1	1254.13	1254.13	250.83	250.83	1066.01	1066.01	213.2	188.12	Ipanema	Confirmada	HMQZ3K5BXD
391	Apê Ipanema à 600m da praia	Airbnb	Espaço Inteiro	Pequeno	21	2022-10-18	2022-11-08	2022-11-17	9	2	0	0	2	2099.65	1049.825	233.29	233.29	1784.7	892.35	198.3	314.95	Ipanema	Confirmada	HMFPD98KEJ
392	Apê Ipanema à 600m da praia	Airbnb	Espaço Inteiro	Pequeno	1	2022-10-20	2022-10-21	2022-10-31	10	1	0	0	1	2340.09	2340.09	234.01	234.01	1989.08	1989.08	198.91	351.01	Ipanema	Confirmada	HM95BJYTYD
393	Ipanema à 350 m da Praia	Airbnb	Quarto	Quarto	3	2023-03-16	2023-03-19	2023-03-24	5	1	0	0	1	752.51	752.51	150.5	150.5	639.63	639.63	127.93	112.88	Ipanema	Confirmada	HMSEYMKRFZ
394	Apê Ipanema à 600m da praia	Airbnb	Espaço Inteiro	Pequeno	1	2023-03-18	2023-03-19	2023-03-22	3	1	0	0	1	912.08	912.08	304.03	304.03	775.27	775.27	258.42	136.81	Ipanema	Confirmada	HMCNRFTR5N
395	Suíte em Ipanema 300m da praia	Airbnb	Quarto	Quarto	0	2023-03-18	2023-03-18	2023-03-23	5	2	0	0	2	1083.12	541.56	216.62	216.62	920.65	460.32	184.13	162.47	Ipanema	Confirmada	HM4KDF5FBH
396	Ipanema à 300 m da Praia	Airbnb	Quarto	Quarto	0	2023-03-17	2023-03-17	2023-03-20	3	1	0	0	1	467.45	467.45	155.82	155.82	397.33	397.33	132.44	70.12	Ipanema	Confirmada	HM32QRY4C9
397	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	13	2023-03-02	2023-03-15	2023-03-23	8	1	0	0	1	3057.81	3057.81	382.23	382.23	2599.14	2599.14	324.89	458.67	Leblon	Confirmada	HMC94DKQCB
398	Ipanema à 300 m da Praia	Airbnb	Quarto	Quarto	4	2023-03-11	2023-03-15	2023-03-22	7	1	0	0	1	1119.6	1119.6	159.94	159.94	951.66	951.66	135.95	167.94	Ipanema	Confirmada	HM3M38QW9N
399	Apê Ipanema à 600m da praia	Airbnb	Espaço Inteiro	Pequeno	27	2023-02-14	2023-03-13	2023-03-19	6	2	0	0	2	1938.24	969.12	323.04	323.04	1647.5	823.75	274.58	290.74	Ipanema	Confirmada	HMQK4SSDFR
400	Suíte em Ipanema 300m da praia	Airbnb	Quarto	Quarto	5	2023-03-08	2023-03-13	2023-03-17	4	2	0	0	2	900.69	450.345	225.17	225.17	765.59	382.8	191.4	135.1	Ipanema	Confirmada	HM3NPFSMC8
402	Ipanema à 300 m da Praia	Airbnb	Quarto	Quarto	28	2023-02-10	2023-03-10	2023-03-16	6	1	0	0	1	1157.02	1157.02	192.84	192.84	983.47	983.47	163.91	173.55	Ipanema	Confirmada	HMZYQM4KQ5
403	Ipanema à 350 m da Praia	Airbnb	Quarto	Quarto	2	2023-03-08	2023-03-10	2023-03-15	5	1	0	0	1	980.49	980.49	196.1	196.1	833.42	833.42	166.68	147.07	Ipanema	Confirmada	HMEKTSDH9Z
404	Apê Ipanema à 600m da praia	Airbnb	Espaço Inteiro	Pequeno	8	2023-03-01	2023-03-09	2023-03-13	4	2	0	0	2	1368.14	684.07	342.04	342.04	1162.92	581.46	290.73	205.22	Ipanema	Confirmada	HMDKNSHFSE
405	Casa Cercada pela Natureza em Visconde de Mauá	Airbnb	Espaço Inteiro	Grande	1	2023-03-07	2023-03-08	2023-03-13	5	2	0	0	2	2337.27	1168.635	467.45	467.45	1986.68	993.34	397.34	350.59	Visconde de Mauá	Confirmada	HMJ2EKY88C
406	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	3	2023-03-05	2023-03-08	2023-03-12	4	1	1	0	2	1881.2	940.6	470.3	470.3	1599.02	799.51	399.76	282.18	Leblon	Confirmada	HM9DNTDEXW
407	Ipanema à 300 m da Praia	Airbnb	Quarto	Quarto	1	2023-03-06	2023-03-07	2023-03-14	7	1	0	0	1	1463.91	1463.91	209.13	209.13	1244.32	1244.32	177.76	219.59	Ipanema	Confirmada	HMFBH4H5DT
408	Apê Ipanema à 600m da praia	Airbnb	Espaço Inteiro	Pequeno	0	2023-03-04	2023-03-04	2023-03-08	4	1	0	0	1	1231.34	1231.34	307.83	307.83	1046.64	1046.64	261.66	184.7	Ipanema	Confirmada	HM4AXXN9MM
409	"Copanema linda kitnet
300 m da praia e Arpoador"	Airbnb	Espaço Inteiro	Pequeno	3	2023-02-28	2023-03-03	2023-03-07	4	1	0	0	1	1026.11	1026.11	256.53	256.53	872.19	872.19	218.05	153.92	Ipanema	Confirmada	HMHDN4TJ4B
411	"Copanema linda kitnet
300 m da praia e Arpoador"	Airbnb	Espaço Inteiro	Pequeno	0	2023-02-28	2023-02-28	2023-03-03	3	1	0	0	1	786.68	786.68	262.23	262.23	668.68	668.68	222.89	118.0	Ipanema	Confirmada	HMR2SX3TWJ
412	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	33	2023-01-25	2023-02-27	2023-03-08	9	2	0	0	2	3413.55	1706.775	379.28	379.28	2901.52	1450.76	322.39	512.03	Leblon	Confirmada	HM948ZT58B
413	Apê Ipanema à 600m da praia	Airbnb	Espaço Inteiro	Pequeno	14	2023-02-13	2023-02-27	2023-03-04	5	1	0	0	1	1653.19	1653.19	330.64	330.64	1405.21	1405.21	281.04	247.98	Ipanema	Confirmada	HMNHNHFAME
414	Ipanema à 300 m da Praia	Airbnb	Quarto	Quarto	14	2023-02-09	2023-02-23	2023-02-27	4	1	0	0	1	786.68	786.68	196.67	196.67	668.68	668.68	167.17	118.0	Ipanema	Confirmada	HMX8TTS9WK
416	Ipanema à 300 m da Praia	Airbnb	Quarto	Quarto	2	2023-02-20	2023-02-22	2023-03-05	11	1	0	0	1	2672.65	2672.65	242.97	242.97	2271.75	2271.75	206.52	400.9	Ipanema	Confirmada	HM88XHDFNP
417	"Copanema linda kitnet
300 m da praia e Arpoador"	Airbnb	Espaço Inteiro	Pequeno	28	2023-01-25	2023-02-22	2023-02-28	6	2	0	0	2	1676.0	838.0	279.33	279.33	1424.6	712.3	237.43	251.4	Ipanema	Confirmada	HMNXTSXKNM
419	Ipanema à 300 m da Praia	Airbnb	Quarto	Quarto	17	2023-02-05	2023-02-22	2023-02-27	5	2	0	0	2	1219.91	609.955	243.98	243.98	1036.92	518.46	207.38	182.99	Ipanema	Confirmada	HM9YDAA8CK
420	Ipanema à 300 m da Praia	Airbnb	Quarto	Quarto	5	2023-02-17	2023-02-22	2023-02-26	4	1	0	0	1	1026.14	1026.14	256.54	256.54	872.22	872.22	218.06	153.92	Ipanema	Confirmada	HMRE2MHBTJ
421	Apê Ipanema à 600m da praia	Airbnb	Espaço Inteiro	Pequeno	19	2023-02-02	2023-02-21	2023-02-27	6	1	0	0	1	2394.26	2394.26	399.04	399.04	2035.12	2035.12	339.19	359.14	Ipanema	Confirmada	HMC8JPHHZK
422	Apê Ipanema à 600m da praia	Airbnb	Espaço Inteiro	Pequeno	7	2023-02-13	2023-02-20	2023-02-21	1	3	0	0	3	1242.73	414.24333333333334	1242.73	1242.73	1056.32	352.11	1056.32	186.41	Ipanema	Confirmada	HM85MK92B3
423	Apartamento Leblon Vista Mar!	Airbnb	Espaço Inteiro	Pequeno	42	2023-01-08	2023-02-19	2023-02-27	8	2	1	0	3	8785.79	2928.596666666667	1098.22	1098.22	7467.92	2489.31	933.49	1317.87	Leblon	Confirmada	HMTNXP2JFD
424	Apê Amplo em Ipanema 300 m da Praia	Airbnb	Espaço Inteiro	Grande	18	2023-01-30	2023-02-17	2023-02-22	5	9	0	0	9	19382.08	2153.5644444444447	3876.42	3876.42	16474.77	1830.53	3294.95	2907.31	Ipanema	Confirmada	HM9CE2DKDH
425	"Copanema linda kitnet
300 m da praia e Arpoador"	Airbnb	Espaço Inteiro	Pequeno	68	2022-12-11	2023-02-17	2023-02-22	5	1	0	0	1	3112.53	3112.53	622.51	622.51	2645.65	2645.65	529.13	466.88	Ipanema	Confirmada	HMWTJD24E3
